id,departtime,from,to,vehicleClass,algorithm
21434,46525,1451184301,1450810604,C,0
21435,46525,1961254101,1960993500,C,0
21436,46525,1451113600,1451161201,C,0
21437,46525,1451051900,1451112400,C,0
21438,46525,1450678004,1450927000,C,0
21439,46526,1961207601,1450050104,C,0
21440,46526,1960001703,1450011502,C,0
21441,46526,1961203601,1961049900,C,0
21442,46526,1451113900,1960990800,C,0
21443,46526,1451186601,1451053900,C,0
21444,46527,1451144400,1451090600,C,0
21445,46527,1450002500,1451083800,C,0
21446,46527,1450013402,1450674500,C,0
21447,46527,1960243100,1450906701,C,0
21448,46527,1451052800,1450808301,C,0
21449,46527,1450572801,1450814900,C,0
21450,46527,1450050003,1450049202,C,0
21451,46528,1451172401,1450067700,C,0
21452,46528,1451157201,1451098200,C,0
21453,46528,1961230501,1960984100,C,0
21454,46528,1450573318,1960985300,C,0
21455,46528,1450336700,1960048702,C,0
21456,46528,1451106200,1451103000,C,0
21457,46528,1450990800,1450051201,C,0
21458,46528,1961296901,1960984000,C,0
21459,46529,1960243502,1450811405,C,0
21460,46529,1450815200,1960070801,C,0
21461,46529,1961254801,1961054900,C,0
21462,46529,1451156701,1960073503,C,0
21463,46529,1451102100,1451102400,C,0
21464,46530,1450067900,1451083400,C,0
21465,46530,1451116100,1450050104,C,0
21466,46530,1450573218,1451072900,C,0
21467,46531,1451104800,1961043300,C,0
21468,46532,1960216600,1961072400,C,0
21469,46532,1450069401,1451186401,C,0
21470,46532,1451103400,1960001701,C,0
21471,46532,1960059601,1960991700,C,0
21472,46532,1450052300,1960002000,C,0
21473,46532,1450907900,1451081900,C,0
21474,46532,1451092800,1450573215,C,0
21475,46532,1961268301,1960003603,C,0
21476,46533,1450049300,1450994400,C,0
21477,46533,1960081301,1450050004,C,0
21478,46533,1961056300,1450678004,C,0
21479,46533,1961099600,1960070300,C,0
21480,46533,1960064202,1961031200,C,0
21481,46534,1451094800,1960068301,C,0
21482,46534,1450051002,1450421100,C,0
21483,46534,1961155900,1960061900,C,0
21484,46534,1451093700,1451166001,C,0
21485,46535,1960058302,1961205401,C,0
21486,46535,1961057300,1960530700,C,0
21487,46535,1451181401,1960075200,C,0
21488,46535,1450811103,1960052500,C,0
21489,46535,1450993700,1451173401,C,0
21490,46535,1961066700,1961268901,C,0
21491,46535,1450054900,1450420000,C,0
21492,46535,1960983000,1960080303,C,0
21493,46535,1451115700,1451114900,C,0
21494,46536,1450048403,1450573024,C,0
21495,46536,1451188901,1451086400,C,0
21496,46536,1450057700,1451164901,C,0
21497,46536,1450921401,1961230901,C,0
21498,46536,1450337900,1451102800,C,0
21499,46536,1450069300,1450052700,C,0
21500,46537,1451140400,1450809400,C,0
21501,46537,1450675701,1960077200,C,0
21502,46538,1450808302,1451188701,C,0
21503,46538,1451083600,1960067500,C,0
21504,46538,1451101000,1450049902,C,0
21505,46538,1961154500,1960991000,C,0
21506,46538,1451195601,1960004501,C,0
21507,46538,1451067000,1960056104,C,0
21508,46538,1961259801,1960000807,C,0
21509,46538,1960053000,1450810503,C,0
21510,46538,1961202401,1961257201,C,0
21511,46538,1960000718,1450422014,C,0
21512,46539,1450573024,1451176101,C,0
21513,46539,1961045600,1451085400,C,0
21514,46539,1451108000,1450809700,C,0
21515,46539,1451140800,1961056400,C,0
21516,46540,1961253501,1961064800,C,0
21517,46540,1961252201,1450991202,C,0
21518,46541,1451180501,1451155601,C,0
21519,46541,1450813000,1450812501,C,0
21520,46541,1451187701,1450056446,C,0
21521,46541,1451064400,1450573405,C,0
21522,46542,1960242200,1961041900,C,0
21523,46542,1451110200,1960003504,C,0
21524,46542,1960063500,1960065301,C,0
21525,46542,1451083400,1450927100,C,0
21526,46542,1450063806,1450057300,C,0
21527,46542,1451087700,1450811706,C,0
21528,46542,1450573011,1451051500,C,0
21529,46542,1450925100,1960080303,C,0
21530,46543,1450913300,1451074100,C,0
21531,46543,1451186901,1451091300,C,0
21532,46543,1450052300,1960056002,C,0
21533,46543,1960004300,1960988100,C,0
21534,46543,1961264001,1961072200,C,0
21535,46543,1450573722,1450812903,C,0
21536,46544,1450050104,1451078900,C,0
21537,46544,1961296601,1960052301,C,0
21538,46544,1451096600,1961252301,C,0
21539,46544,1961260801,1960072200,C,0
21540,46544,1960049600,1450056448,C,0
21541,46545,1961244901,1961065100,C,0
21542,46545,1450913001,1960051602,C,0
21543,46546,1451078600,1450420602,C,0
21544,46546,1960405600,1961062800,C,0
21545,46546,1451185401,1451190901,C,0
21546,46546,1450815200,1960988700,C,0
21547,46546,1451112400,1450040900,C,0
21548,46546,1451055200,1450675901,C,0
21549,46546,1960009800,1450813101,C,0
21550,46546,1450049202,1450811803,C,0
21551,46546,1451174301,1451052200,C,0
21552,46546,1451178801,1451100400,C,0
21553,46546,1960993600,1961074700,C,0
21554,46546,1450926200,1451153900,C,0
21555,46547,1451047800,1960080200,C,0
21556,46547,1961061300,1961044900,C,0
21557,46547,1961295601,1450068700,C,0
21558,46547,1451084200,1450809102,C,0
21559,46547,1451166201,1451086100,C,0
21560,46547,1450053800,1450009424,C,0
21561,46547,1450811203,1450056357,C,0
21562,46547,1961257801,1961053500,C,0
21563,46547,1960053700,1960057003,C,0
21564,46547,1450593300,1450593600,C,0
21565,46548,1450058200,1961053100,C,0
21566,46548,1961297201,1960531300,C,0
21567,46548,1960055902,1960056602,C,0
21568,46548,1960001601,1451064600,C,0
21569,46548,1451073800,1450924200,C,0
21570,46548,1451184001,1450050600,C,0
21571,46548,1451120600,1451087400,C,0
21572,46548,1961263101,1960052700,C,0
21573,46549,1451192901,1451104300,C,0
21574,46549,1451114700,1450573103,C,0
21575,46549,1450927000,1450676003,C,0
21576,46549,1450993300,1450994202,C,0
21577,46550,1451115100,1451175901,C,0
21578,46550,1961267101,1451191801,C,0
21579,46550,1450908400,1960047800,C,0
21580,46550,1961173800,1960076200,C,0
21581,46551,1451105800,1451188501,C,0
21582,46551,1450573201,1960004208,C,0
21583,46551,1451188601,1451089200,C,0
21584,46551,1451183801,1960001801,C,0
21585,46551,1961257001,1451084800,C,0
21586,46551,1960004601,1960076100,C,0
21587,46552,1451095900,1960991600,C,0
21588,46552,1450811204,1961069900,C,0
21589,46552,1960070101,1960241300,C,0
21590,46552,1451112300,1450068900,C,0
21591,46552,1451086800,1451047800,C,0
21592,46552,1450915200,1450909800,C,0
21593,46553,1451138100,1450338900,C,0
21594,46553,1451090000,1450811305,C,0
21595,46553,1450904400,1450065805,C,0
21596,46553,1450049904,1450815100,C,0
21597,46553,1960076900,1450811103,C,0
21598,46553,1961296001,1960075001,C,0
21599,46553,1450929401,1451157801,C,0
21600,46554,1450809201,1451191401,C,0
21601,46555,1961057700,1450420500,C,0
21602,46555,1450050203,1451088600,C,0
21603,46555,1450813800,1450420000,C,0
21604,46555,1450012700,1960064902,C,0
21605,46555,1960068200,1961058100,C,0
21606,46555,1961049900,1960987500,C,0
21607,46556,1450420400,1451184501,C,0
21608,46556,1450336300,1450040900,C,0
21609,46556,1961266201,1961244201,C,0
21610,46556,1451097300,1450810301,C,0
21611,46556,1450812203,1450420200,C,0
21612,46556,1960051403,1451055100,C,0
21613,46556,1450068500,1960919200,C,0
21614,46556,1451176101,1451178101,C,0
21615,46557,1451046900,1451090800,C,0
21616,46557,1450810200,1961060400,C,0
21617,46557,1960071302,1961050000,C,0
21618,46557,1451081900,1451152900,C,0
21619,46557,1450068800,1451158601,C,0
21620,46557,1451096000,1451058000,C,0
21621,46557,1961230901,1450810301,C,0
21622,46557,1451183701,1451171601,C,0
21623,46557,1451120700,1450046602,C,0
21624,46558,1451106400,1451090900,C,0
21625,46558,1450929402,1451096000,C,0
21626,46558,1450810505,1451091400,C,0
21627,46558,1961300901,1960531100,C,0
21628,46558,1450811203,1450807905,C,0
21629,46558,1960064000,1960405700,C,0
21630,46558,1960004300,1961256001,C,0
21631,46558,1451082600,1450056443,C,0
21632,46558,1451101100,1450811103,C,0
21633,46558,1451185601,1960064201,C,0
21634,46558,1450573401,1450056353,C,0
21635,46559,1960076700,1961257901,C,0
21636,46559,1451069900,1450808006,C,0
21637,46559,1960080000,1450003004,C,0
21638,46559,1451184401,1961267901,C,0
21639,46559,1450916000,1960226900,C,0
21640,46559,1451081500,1451190601,C,0
21641,46559,1961155800,1961204801,C,0
21642,46560,1960081401,1450069402,C,0
21643,46560,1450003004,1450815100,C,0
21644,46560,1960985500,1960066302,C,0
21645,46560,1451185801,1450812302,C,0
21646,46561,1451098900,1450053800,C,0
21647,46561,1960080402,1961259501,C,0
21648,46561,1451105800,1450914800,C,0
21649,46561,1961260301,1450052800,C,0
21650,46561,1450811405,1451053100,C,0
21651,46561,1450010603,1960229500,C,0
21652,46562,1960055502,1961237201,C,0
21653,46562,1960987600,1961259501,C,0
21654,46562,1451189601,1961199501,C,0
21655,46562,1960067800,1961255201,C,0
21656,46562,1450057500,1450919000,C,0
21657,46562,1451066000,1450809202,C,0
21658,46563,1451052000,1450050204,C,0
21659,46563,1960000805,1960049000,C,0
21660,46563,1450808200,1451053800,C,0
21661,46563,1451110500,1451086200,C,0
21662,46563,1451083400,1451116100,C,0
21663,46564,1960229600,1450903400,C,0
21664,46564,1451171101,1960051304,C,0
21665,46564,1451172801,1961046900,C,0
21666,46564,1451095300,1450813800,C,0
21667,46565,1450047900,1450903800,C,0
21668,46565,1451048000,1450421100,C,0
21669,46565,1961203801,1450056359,C,0
21670,46565,1450573720,1961057200,C,0
21671,46565,1960075200,1961066800,C,0
21672,46565,1450573712,1450422111,C,0
21673,46566,1451095600,1961030200,C,0
21674,46566,1451114900,1450810603,C,0
21675,46566,1450069300,1960067100,C,0
21676,46566,1450046502,1450809102,C,0
21677,46566,1960068200,1450917300,C,0
21678,46566,1450573201,1451052800,C,0
21679,46566,1450056342,1960009610,C,0
21680,46566,1961302801,1960057600,C,0
21681,46567,1960049500,1451087400,C,0
21682,46567,1960074200,1960073604,C,0
21683,46567,1451094600,1960061801,C,0
21684,46567,1450009325,1960071503,C,0
21685,46567,1960067904,1451113900,C,0
21686,46567,1960985500,1960009511,C,0
21687,46568,1450013001,1451165101,C,0
21688,46568,1450573003,1961059000,C,0
21689,46568,1450015302,1450422012,C,0
21690,46568,1960048300,1960078100,C,0
21691,46568,1451088400,1961301201,C,0
21692,46568,1451195201,1451053800,C,0
21693,46568,1451171301,1451083500,C,0
21694,46568,1450056000,1450929600,C,0
21695,46568,1961046500,1960073402,C,0
21696,46568,1960073504,1961056200,C,0
21697,46569,1451069500,1451056300,C,0
21698,46569,1960051703,1450069100,C,0
21699,46569,1961063100,1451157301,C,0
21700,46569,1451099700,1450573401,C,0
21701,46569,1451104100,1960077500,C,0
21702,46569,1450993600,1451051700,C,0
21703,46569,1960990900,1451083700,C,0
21704,46569,1961070300,1450069100,C,0
21705,46570,1451183501,1961050200,C,0
21706,46570,1451156801,1450813102,C,0
21707,46570,1450573123,1450057205,C,0
21708,46570,1960068401,1960070802,C,0
21709,46570,1451139000,1450048700,C,0
21710,46570,1450058800,1960992600,C,0
21711,46570,1450054100,1450573502,C,0
21712,46570,1450420200,1960073503,C,0
21713,46570,1450914300,1451073400,C,0
21714,46571,1451186501,1450992400,C,0
21715,46571,1451191001,1450573714,C,0
21716,46571,1451173801,1451162201,C,0
21717,46571,1451192901,1450807601,C,0
21718,46571,1961058200,1961198301,C,0
21719,46571,1451160901,1450047900,C,0
21720,46571,1960062400,1451089900,C,0
21721,46571,1451085600,1960986600,C,0
21722,46571,1961293901,1961235601,C,0
21723,46571,1450813800,1450924000,C,0
21724,46571,1960004000,1960000712,C,0
21725,46572,1451082500,1450809000,C,0
21726,46572,1450057900,1450677904,C,0
21727,46572,1960988300,1451083900,C,0
21728,46572,1960077200,1960063300,C,0
21729,46572,1450995006,1451182401,C,0
21730,46572,1960229600,1451073500,C,0
21731,46572,1451120600,1960987400,C,0
21732,46572,1451162601,1451067500,C,0
21733,46572,1451079400,1450069402,C,0
21734,46572,1451104300,1451084400,C,0
21735,46572,1450002903,1451084300,C,0
21736,46573,1450674500,1450926000,C,0
21737,46573,1450056453,1960001803,C,0
21738,46573,1451181901,1450990900,C,0
21739,46573,1960993200,1451090800,C,0
21740,46573,1451093600,1450572802,C,0
21741,46573,1450807501,1960068001,C,0
21742,46573,1451114000,1450810900,C,0
21743,46573,1450812602,1450815300,C,0
21744,46574,1450003006,1960001900,C,0
21745,46574,1450573003,1960047902,C,0
21746,46574,1450010103,1450048301,C,0
21747,46574,1451184501,1451112700,C,0
21748,46574,1960078700,1960060802,C,0
21749,46574,1450906200,1450810606,C,0
21750,46574,1960530200,1960075800,C,0
21751,46574,1961068200,1961030800,C,0
21752,46574,1451194901,1450069401,C,0
21753,46574,1960000717,1451068300,C,0
21754,46574,1960078400,1451093600,C,0
21755,46575,1450053306,1450919600,C,0
21756,46575,1961261201,1961207901,C,0
21757,46575,1451070300,1960405400,C,0
21758,46575,1450919900,1451080700,C,0
21759,46575,1961068800,1960073602,C,0
21760,46576,1450044700,1450809400,C,0
21761,46576,1451085000,1450907400,C,0
21762,46576,1451170701,1451156801,C,0
21763,46576,1960000701,1451161101,C,0
21764,46576,1960047902,1451089400,C,0
21765,46576,1961201701,1960004700,C,0
21766,46577,1961232601,1450912700,C,0
21767,46577,1450050101,1960080303,C,0
21768,46577,1450921900,1961058800,C,0
21769,46577,1450050003,1450004000,C,0
21770,46577,1960061900,1961060200,C,0
21771,46577,1451178001,1451188101,C,0
21772,46578,1450809700,1450924700,C,0
21773,46578,1451175101,1451054300,C,0
21774,46578,1961253601,1961230501,C,0
21775,46578,1960070204,1961046900,C,0
21776,46578,1451083000,1451189201,C,0
21777,46578,1961042600,1961072500,C,0
21778,46578,1451082000,1450809400,C,0
21779,46578,1450338100,1451048000,C,0
21780,46578,1450573404,1450994300,C,0
21781,46578,1960001701,1960061200,C,0
21782,46578,1960047700,1450002905,C,0
21783,46578,1451117000,1450007501,C,0
21784,46578,1960059702,1960244400,C,0
21785,46579,1961301201,1960068502,C,0
21786,46579,1451112300,1960005802,C,0
21787,46579,1450810402,1960076303,C,0
21788,46579,1451093500,1451105900,C,0
21789,46579,1960064101,1961059700,C,0
21790,46579,1451109700,1960064202,C,0
21791,46579,1961259001,1960405204,C,0
21792,46579,1451067500,1451180501,C,0
21793,46579,1961295901,1450908400,C,0
21794,46580,1961154500,1451159401,C,0
21795,46580,1450573614,1450994101,C,0
21796,46580,1960073504,1960076402,C,0
21797,46580,1451117200,1451090500,C,0
21798,46580,1961230601,1450923600,C,0
21799,46580,1961297901,1960000813,C,0
21800,46581,1450926800,1451083400,C,0
21801,46581,1451060300,1450920300,C,0
21802,46581,1451164901,1451080000,C,0
21803,46581,1450573317,1450573719,C,0
21804,46581,1451177601,1450811706,C,0
21805,46581,1450420702,1961256701,C,0
21806,46581,1450054800,1961047100,C,0
21807,46582,1961035600,1450912800,C,0
21808,46582,1451100300,1451191601,C,0
21809,46582,1961174700,1451192401,C,0
21810,46582,1451180601,1960050600,C,0
21811,46582,1450994000,1451095300,C,0
21812,46583,1960047501,1451068800,C,0
21813,46583,1451052500,1450057000,C,0
21814,46583,1960051701,1960071800,C,0
21815,46583,1451185801,1450572801,C,0
21816,46583,1960243900,1450677600,C,0
21817,46583,1450928500,1450675902,C,0
21818,46583,1451087500,1451106000,C,0
21819,46583,1450421100,1961066700,C,0
21820,46583,1450906302,1450930000,C,0
21821,46583,1961244401,1961300601,C,0
21822,46583,1450055200,1451069300,C,0
21823,46584,1961074700,1961063600,C,0
21824,46584,1450009500,1450010002,C,0
21825,46584,1451064400,1451102000,C,0
21826,46584,1451113400,1961050200,C,0
21827,46584,1450910000,1961041900,C,0
21828,46584,1451196401,1451173201,C,0
21829,46584,1451172401,1451082900,C,0
21830,46584,1961237301,1960985400,C,0
21831,46584,1451140500,1451055300,C,0
21832,46585,1960982400,1960004700,C,0
21833,46585,1960229400,1960069100,C,0
21834,46585,1450573201,1960988300,C,0
21835,46585,1450422112,1451192801,C,0
21836,46585,1450811403,1451140500,C,0
21837,46585,1450910100,1961205601,C,0
21838,46585,1451089400,1451086300,C,0
21839,46585,1960007205,1450907500,C,0
21840,46585,1450810700,1451166201,C,0
21841,46585,1450810605,1961043900,C,0
21842,46585,1960000816,1450048700,C,0
21843,46585,1961028800,1960065001,C,0
21844,46585,1961252801,1960067905,C,0
21845,46585,1451045900,1450049400,C,0
21846,46585,1960530500,1960071901,C,0
21847,46586,1450903100,1450002905,C,0
21848,46586,1451195201,1450047900,C,0
21849,46586,1960071405,1450063705,C,0
21850,46586,1451143000,1450908104,C,0
21851,46586,1450809202,1450812602,C,0
21852,46586,1451091800,1450918400,C,0
21853,46586,1961256501,1960066301,C,0
21854,46586,1451109200,1450807100,C,0
21855,46586,1450050003,1960007103,C,0
21856,46587,1451174201,1450994000,C,0
21857,46587,1960983100,1960986500,C,0
21858,46587,1451055300,1451094000,C,0
21859,46587,1961262801,1960990900,C,0
21860,46588,1451116000,1960053500,C,0
21861,46588,1450813503,1451095000,C,0
21862,46588,1960008901,1960073100,C,0
21863,46588,1961057800,1960075400,C,0
21864,46589,1960079703,1961036300,C,0
21865,46589,1960001801,1961061000,C,0
21866,46589,1451095900,1451140800,C,0
21867,46589,1961060300,1960051304,C,0
21868,46589,1450062301,1450421100,C,0
21869,46589,1450063708,1450056352,C,0
21870,46589,1960067902,1961070900,C,0
21871,46590,1961067900,1961206801,C,0
21872,46590,1451156801,1451181301,C,0
21873,46590,1961300101,1450573103,C,0
21874,46590,1961267301,1961062900,C,0
21875,46590,1451120600,1451099500,C,0
21876,46591,1450054000,1451054000,C,0
21877,46591,1450573402,1451082500,C,0
21878,46591,1451064600,1450809500,C,0
21879,46591,1450337100,1451138800,C,0
21880,46591,1451093200,1960053400,C,0
21881,46591,1960003401,1450573614,C,0
21882,46591,1960076404,1961046200,C,0
21883,46591,1961203901,1960056209,C,0
21884,46591,1961200601,1961301101,C,0
21885,46591,1451144100,1450573022,C,0
21886,46591,1450916100,1450912402,C,0
21887,46592,1450573217,1451087300,C,0
21888,46592,1960068402,1960003504,C,0
21889,46592,1451139600,1451138300,C,0
21890,46592,1451085200,1451177501,C,0
21891,46592,1451092000,1960067500,C,0
21892,46593,1450003002,1451082700,C,0
21893,46593,1961057900,1451184401,C,0
21894,46593,1450812204,1451155901,C,0
21895,46593,1451048900,1451117600,C,0
21896,46593,1451102400,1450003900,C,0
21897,46594,1960061300,1960993200,C,0
21898,46594,1960081500,1450902800,C,0
21899,46594,1450813505,1450810401,C,0
21900,46594,1451195701,1451089200,C,0
21901,46594,1960218600,1451053100,C,0
21902,46594,1450049300,1450420300,C,0
21903,46594,1450056600,1450811405,C,0
21904,46594,1961053300,1961071800,C,0
21905,46595,1451163401,1450049904,C,0
21906,46595,1450573214,1960059000,C,0
21907,46595,1450812903,1451140500,C,0
21908,46595,1451052800,1451105000,C,0
21909,46595,1961267001,1961207501,C,0
21910,46595,1450813800,1961198501,C,0
21911,46595,1451055300,1960076302,C,0
21912,46595,1450573502,1961204301,C,0
21913,46595,1451162401,1960992700,C,0
21914,46595,1961244801,1451052500,C,0
21915,46595,1451107800,1450573722,C,0
21916,46596,1451115000,1451184301,C,0
21917,46596,1960988000,1450003007,C,0
21918,46596,1451141900,1451141000,C,0
21919,46596,1451078200,1451115700,C,0
21920,46596,1451103800,1450573021,C,0
21921,46596,1450055100,1450003004,C,0
21922,46596,1961257501,1960003900,C,0
21923,46597,1450908400,1450051002,C,0
21924,46597,1450812001,1450057107,C,0
21925,46597,1960921400,1451189301,C,0
21926,46597,1450055800,1451073300,C,0
21927,46597,1451120000,1451116200,C,0
21928,46598,1960241001,1961068000,C,0
21929,46598,1451202701,1451176101,C,0
21930,46598,1451138200,1960054200,C,0
21931,46598,1451056700,1960993400,C,0
21932,46598,1451107400,1451181201,C,0
21933,46598,1450994203,1450002500,C,0
21934,46599,1450906600,1961263901,C,0
21935,46599,1961299601,1451177601,C,0
21936,46599,1450927500,1450813000,C,0
21937,46599,1960000717,1451103500,C,0
21938,46599,1961153500,1960060001,C,0
21939,46600,1451158801,1961254301,C,0
21940,46601,1450994400,1451090300,C,0
21941,46601,1451139800,1960060102,C,0
21942,46601,1961045100,1961057200,C,0
21943,46601,1961295301,1451105000,C,0
21944,46601,1451204301,1450056200,C,0
21945,46601,1960058401,1451161201,C,0
21946,46601,1451087100,1450573402,C,0
21947,46602,1451205501,1451083800,C,0
21948,46602,1450992900,1451073400,C,0
21949,46602,1451059600,1450420900,C,0
21950,46602,1451155801,1960921400,C,0
21951,46602,1960068200,1961070400,C,0
21952,46602,1450674400,1960990600,C,0
21953,46603,1450918300,1960050900,C,0
21954,46603,1450069402,1450068600,C,0
21955,46603,1451107400,1451082900,C,0
21956,46603,1450993700,1961055700,C,0
21957,46603,1451084300,1451086100,C,0
21958,46604,1451142700,1450003900,C,0
21959,46604,1450921800,1961174400,C,0
21960,46604,1450002907,1450056355,C,0
21961,46604,1961208001,1451105000,C,0
21962,46604,1451078100,1451171901,C,0
21963,46604,1960048200,1960070104,C,0
21964,46604,1960995600,1960006206,C,0
21965,46605,1450814900,1451100600,C,0
21966,46605,1451138400,1960005600,C,0
21967,46605,1960051900,1961058000,C,0
21968,46605,1960056904,1961067600,C,0
21969,46606,1960063800,1960065402,C,0
21970,46606,1961207801,1450573620,C,0
21971,46606,1961295401,1450914700,C,0
21972,46606,1961199701,1960064202,C,0
21973,46606,1960074000,1960071501,C,0
21974,46606,1451060200,1451085900,C,0
21975,46606,1450918700,1451053700,C,0
21976,46606,1960405202,1960000815,C,0
21977,46606,1451110800,1451102600,C,0
21978,46607,1450573203,1450069000,C,0
21979,46607,1450807502,1450339200,C,0
21980,46607,1450067600,1450811303,C,0
21981,46607,1961252701,1961054900,C,0
21982,46607,1451053400,1450060100,C,0
21983,46607,1451116300,1451055800,C,0
21984,46607,1961056900,1451053800,C,0
21985,46607,1450069401,1450916100,C,0
21986,46607,1451185101,1450907200,C,0
21987,46607,1451091100,1450048700,C,0
21988,46608,1450573402,1451100300,C,0
21989,46608,1451202901,1450922000,C,0
21990,46608,1450050401,1450921700,C,0
21991,46608,1451070000,1451138800,C,0
21992,46608,1961252601,1960072302,C,0
21993,46608,1450918000,1451112000,C,0
21994,46608,1961297601,1450420100,C,0
21995,46608,1960004601,1960054700,C,0
21996,46609,1451092900,1450811806,C,0
21997,46609,1451114000,1961028700,C,0
21998,46609,1450992000,1451099800,C,0
21999,46609,1961243701,1961045600,C,0
22000,46609,1961267001,1960056902,C,0
22001,46609,1961044700,1961230901,C,0
22002,46609,1960242200,1451140500,C,0
22003,46609,1961062800,1961062900,C,0
22004,46609,1451119000,1450007601,C,0
22005,46609,1450010603,1960229600,C,0
22006,46609,1451180401,1450902700,C,0
22007,46609,1451100000,1961057100,C,0
22008,46609,1450812001,1450812801,C,0
22009,46610,1961045800,1961174400,C,0
22010,46610,1960009002,1960065700,C,0
22011,46610,1450049101,1960064700,C,0
22012,46610,1960062300,1961257501,C,0
22013,46610,1451059800,1961198201,C,0
22014,46611,1451139400,1450420702,C,0
22015,46611,1961205601,1451092800,C,0
22016,46611,1961156300,1960072900,C,0
22017,46611,1960070104,1960048300,C,0
22018,46611,1451192501,1961054100,C,0
22019,46611,1451099400,1960080000,C,0
22020,46612,1451083900,1960984100,C,0
22021,46612,1450573721,1451093000,C,0
22022,46612,1960996000,1961070100,C,0
22023,46612,1451185001,1960071405,C,0
22024,46612,1961253901,1451101200,C,0
22025,46612,1450991201,1450573213,C,0
22026,46612,1960005801,1450056448,C,0
22027,46612,1961261101,1961042000,C,0
22028,46613,1450422116,1451082300,C,0
22029,46613,1451100600,1451055300,C,0
22030,46613,1450926700,1450012600,C,0
22031,46613,1450065400,1450063707,C,0
22032,46613,1451112000,1451081400,C,0
22033,46613,1961267601,1960072200,C,0
22034,46613,1451181101,1450674300,C,0
22035,46613,1960076601,1961054000,C,0
22036,46614,1961074500,1450065704,C,0
22037,46614,1451161201,1451112900,C,0
22038,46614,1960055501,1450911900,C,0
22039,46614,1451188501,1451190901,C,0
22040,46614,1450069000,1451191101,C,0
22041,46614,1960991700,1961300601,C,0
22042,46614,1451113200,1451083200,C,0
22043,46615,1450059400,1450573212,C,0
22044,46615,1451190701,1451085400,C,0
22045,46615,1451093000,1451053200,C,0
22046,46615,1960000402,1450009425,C,0
22047,46615,1450927200,1450012600,C,0
22048,46615,1960075800,1961052400,C,0
22049,46615,1961266201,1450057400,C,0
22050,46616,1961268901,1960076502,C,0
22051,46616,1960070101,1960006002,C,0
22052,46616,1451190601,1451104200,C,0
22053,46616,1451082100,1960078200,C,0
22054,46616,1450929302,1451138700,C,0
22055,46617,1960243402,1450421400,C,0
22056,46618,1961059900,1450050003,C,0
22057,46618,1960006203,1960080303,C,0
22058,46618,1451191201,1450812201,C,0
22059,46618,1960003605,1960070701,C,0
22060,46618,1960004800,1451090900,C,0
22061,46618,1451088300,1450421200,C,0
22062,46618,1451089100,1960055200,C,0
22063,46619,1450907000,1450925900,C,0
22064,46619,1960985300,1960054300,C,0
22065,46619,1451138600,1451084000,C,0
22066,46619,1960049300,1961067400,C,0
22067,46619,1451112100,1450420603,C,0
22068,46619,1960071501,1961230601,C,0
22069,46619,1451115100,1451176301,C,0
22070,46619,1451120300,1960000711,C,0
22071,46619,1451082100,1960071406,C,0
22072,46620,1960047700,1450811204,C,0
22073,46620,1450807501,1451091500,C,0
22074,46620,1450069200,1960048701,C,0
22075,46620,1450810301,1451155101,C,0
22076,46620,1450993400,1450002907,C,0
22077,46620,1960992300,1961071700,C,0
22078,46620,1451181501,1450813101,C,0
22079,46620,1451113200,1451140500,C,0
22080,46620,1451109400,1961268901,C,0
22081,46621,1960919100,1450808006,C,0
22082,46621,1961267101,1960405103,C,0
22083,46621,1961055400,1451078500,C,0
22084,46621,1450994400,1450922700,C,0
22085,46621,1450573103,1450050903,C,0
22086,46621,1961062500,1451101800,C,0
22087,46621,1961200301,1960060300,C,0
22088,46621,1451060100,1450042600,C,0
22089,46621,1451112600,1451163101,C,0
22090,46621,1451103800,1451087600,C,0
22091,46622,1451154400,1450676201,C,0
22092,46622,1451107500,1450916600,C,0
22093,46622,1960005500,1961237401,C,0
22094,46622,1451177201,1451194501,C,0
22095,46622,1960074600,1960079500,C,0
22096,46622,1451106300,1450573604,C,0
22097,46622,1450676201,1450422112,C,0
22098,46622,1451089400,1450811706,C,0
22099,46623,1960064800,1961028600,C,0
22100,46623,1450051102,1960919000,C,0
22101,46623,1960060400,1451079000,C,0
22102,46624,1451119200,1451156801,C,0
22103,46624,1451178101,1451113900,C,0
22104,46624,1451165201,1450929900,C,0
22105,46624,1450905900,1450676002,C,0
22106,46624,1451117000,1451178801,C,0
22107,46625,1450990500,1450916900,C,0
22108,46625,1451188901,1451115200,C,0
22109,46625,1451103600,1450992800,C,0
22110,46625,1451120600,1451084500,C,0
22111,46626,1960080000,1960067901,C,0
22112,46626,1450911000,1451188901,C,0
22113,46626,1451060300,1450050901,C,0
22114,46626,1451161101,1960079500,C,0
22115,46626,1961036400,1961206601,C,0
22116,46626,1451138600,1960050500,C,0
22117,46627,1451155201,1451174201,C,0
22118,46627,1961036100,1960992300,C,0
22119,46627,1961259601,1450573312,C,0
22120,46627,1961155500,1960047501,C,0
22121,46627,1451139900,1451153900,C,0
22122,46627,1960056211,1961069600,C,0
22123,46627,1451165801,1450003006,C,0
22124,46627,1960080200,1960060300,C,0
22125,46627,1961071700,1451067400,C,0
22126,46628,1450573112,1961265901,C,0
22127,46628,1451073000,1450573314,C,0
22128,46628,1450677600,1961238001,C,0
22129,46628,1451054800,1450809101,C,0
22130,46628,1451177001,1451204701,C,0
22131,46629,1450810200,1451094500,C,0
