id,departtime,from,to,vehicleClass,algorithm
28781,47179,1451158001,1960006104,C,0
28782,47179,1451071400,1961066200,C,0
28783,47179,1450674000,1961069000,E,0
28784,47179,1961298801,1960056800,E,0
28785,47179,1450676002,1450573503,E,0
28786,47179,1450057400,1961069000,E,0
28787,47179,1961203801,1961205201,C,0
28788,47179,1450338300,1960048001,C,0
28789,47179,1450905000,1960056002,E,0
28790,47179,1960982400,1960056002,E,0
28791,47179,1450056360,1450050401,E,0
28792,47179,1450929500,1450807800,E,0
28793,47179,1960048601,1960056800,E,0
28794,47179,1451161301,1451079100,C,0
28795,47179,1450993100,1450050401,E,0
28796,47179,1960049600,1960056800,E,0
28797,47179,1451054200,1450811305,C,0
28798,47179,1450929500,1450807800,E,0
28799,47179,1451204701,1450573503,E,0
28800,47179,1960051303,1960987700,C,0
28801,47180,1450929500,1450807800,E,0
28802,47180,1961054900,1960006205,C,0
28803,47180,1450674000,1961069000,E,0
28804,47180,1961298801,1960056800,E,0
28805,47180,1960982400,1960056002,E,0
28806,47180,1450676002,1450573503,E,0
28807,47180,1450057400,1961069000,E,0
28808,47180,1961075500,1450421800,C,0
28809,47180,1451092000,1450573218,C,0
28810,47180,1451191801,1450811304,C,0
28811,47180,1450905000,1960056002,E,0
28812,47180,1450918800,1450065500,C,0
28813,47181,1450057400,1961069000,E,0
28814,47181,1960982400,1960056002,E,0
28815,47181,1450057400,1961069000,E,0
28816,47181,1450905000,1960056002,E,0
28817,47181,1960073501,1961068700,C,0
28818,47181,1451084400,1451054000,C,0
28819,47181,1450920800,1450807800,E,0
28820,47182,1960080301,1960081401,C,0
28821,47182,1961058900,1961072800,C,0
28822,47182,1961298801,1960056800,E,0
28823,47182,1450058300,1960056800,E,0
28824,47182,1960049600,1960056800,E,0
28825,47182,1451070700,1960056002,E,0
28826,47182,1450057400,1961069000,E,0
28827,47182,1450058500,1450807800,E,0
28828,47182,1451157701,1451078100,C,0
28829,47182,1451070400,1450903700,C,0
28830,47182,1961298801,1960056800,E,0
28831,47182,1451204501,1960991400,C,0
28832,47182,1450057400,1961069000,E,0
28833,47182,1960984900,1450678004,C,0
28834,47182,1451089100,1451084600,C,0
28835,47182,1450995004,1450050401,E,0
28836,47182,1960051100,1960056002,E,0
28837,47182,1450053800,1450573503,E,0
28838,47182,1450335402,1961065900,C,0
28839,47182,1961258501,1451102200,C,0
28840,47183,1450674000,1961069000,E,0
28841,47183,1450993100,1450050401,E,0
28842,47183,1450573613,1450009325,C,0
28843,47183,1451113900,1961046900,C,0
28844,47183,1450676002,1450573503,E,0
28845,47183,1451070700,1960056002,E,0
28846,47183,1960067902,1451191401,C,0
28847,47183,1961298801,1960056800,E,0
28848,47183,1451087700,1960059902,C,0
28849,47183,1450058500,1450807800,E,0
28850,47184,1451108600,1960008902,C,0
28851,47184,1450929500,1450807800,E,0
28852,47184,1451081800,1450811405,C,0
28853,47184,1961298801,1960056800,E,0
28854,47184,1960988300,1960080200,C,0
28855,47184,1961056100,1961036400,C,0
28856,47184,1961068100,1451159201,C,0
28857,47184,1450674000,1961069000,E,0
28858,47184,1450920800,1450807800,E,0
28859,47184,1450573201,1961208301,C,0
28860,47185,1450048700,1451193001,C,0
28861,47185,1961298801,1960056800,E,0
28862,47185,1450993100,1450050401,E,0
28863,47185,1450068800,1450420703,C,0
28864,47185,1450674000,1961069000,E,0
28865,47185,1450057400,1961069000,E,0
28866,47185,1450929500,1450807800,E,0
28867,47185,1960076100,1450053600,C,0
28868,47185,1960982400,1960056002,E,0
28869,47185,1450676002,1450573503,E,0
28870,47185,1960047501,1960051601,C,0
28871,47185,1450929500,1450807800,E,0
28872,47185,1960076900,1960072402,C,0
28873,47185,1451104800,1961062100,C,0
28874,47186,1960047602,1450807800,E,0
28875,47186,1961260801,1450056358,C,0
28876,47186,1450049400,1451138600,C,0
28877,47186,1450993100,1450050401,E,0
28878,47186,1960049600,1960056800,E,0
28879,47186,1960982400,1960056002,E,0
28880,47186,1961268801,1450069402,C,0
28881,47186,1960982400,1960056002,E,0
28882,47186,1960047602,1450807800,E,0
28883,47186,1450011704,1450807800,E,0
28884,47186,1451110300,1450811805,C,0
28885,47186,1450929500,1450807800,E,0
28886,47186,1960076403,1960070900,C,0
28887,47187,1961298801,1960056800,E,0
28888,47187,1450048404,1961243501,C,0
28889,47187,1960919200,1450811806,C,0
28890,47187,1960987400,1451138300,C,0
28891,47187,1960007304,1451179901,C,0
28892,47187,1961203601,1960062400,C,0
28893,47187,1960053000,1960005100,C,0
28894,47187,1960048601,1960056800,E,0
28895,47187,1450995004,1450050401,E,0
28896,47187,1451204701,1450573503,E,0
28897,47187,1961232601,1961056900,C,0
28898,47187,1451172001,1960000814,C,0
28899,47187,1450674000,1961069000,E,0
28900,47187,1450053800,1450573503,E,0
28901,47187,1960051100,1960056002,E,0
28902,47187,1450056443,1960001703,C,0
28903,47187,1450057107,1450573402,C,0
28904,47188,1450053800,1450573503,E,0
28905,47188,1960051100,1960056002,E,0
28906,47188,1450573401,1450815400,C,0
28907,47188,1450053310,1450002500,C,0
28908,47188,1961059500,1960076304,C,0
28909,47188,1961027900,1961052400,C,0
28910,47188,1450676002,1450573503,E,0
28911,47188,1450676002,1450573503,E,0
28912,47188,1450675701,1960065401,C,0
28913,47188,1960079804,1960066900,C,0
28914,47188,1450926200,1960051804,C,0
28915,47188,1450676002,1450573503,E,0
28916,47188,1451183701,1451091100,C,0
28917,47188,1450674000,1961069000,E,0
28918,47188,1960004501,1961266301,C,0
28919,47189,1960000708,1450066300,C,0
28920,47189,1961298501,1451140700,C,0
28921,47189,1451195501,1450906000,C,0
28922,47189,1450057400,1961069000,E,0
28923,47189,1960007405,1451177001,C,0
28924,47189,1450929500,1450807800,E,0
28925,47189,1960070802,1450904400,C,0
28926,47189,1960048802,1450056453,C,0
28927,47189,1450905000,1960056002,E,0
28928,47189,1450905000,1960056002,E,0
28929,47189,1450905000,1960056002,E,0
28930,47189,1450993100,1450050401,E,0
28931,47189,1450929500,1450807800,E,0
28932,47190,1961066500,1960241101,C,0
28933,47190,1961237601,1960989600,C,0
28934,47190,1450993100,1450050401,E,0
28935,47190,1450056360,1450050401,E,0
28936,47190,1961298801,1960056800,E,0
28937,47190,1961050100,1960070502,C,0
28938,47190,1451048100,1450044700,C,0
28939,47190,1450058300,1960056800,E,0
28940,47190,1960531100,1961045700,C,0
28941,47190,1450993100,1450050401,E,0
28942,47190,1451086400,1450573024,C,0
28943,47190,1450993100,1450050401,E,0
28944,47190,1961297301,1960070300,C,0
28945,47190,1450058500,1450807800,E,0
28946,47190,1450993100,1450050401,E,0
28947,47190,1961050100,1961071700,C,0
28948,47190,1451165601,1451073300,C,0
28949,47190,1450058500,1450807800,E,0
28950,47191,1450053800,1450573503,E,0
28951,47191,1960051100,1960056002,E,0
28952,47191,1450905000,1960056002,E,0
28953,47191,1451176701,1451093900,C,0
28954,47191,1450011704,1450807800,E,0
28955,47191,1450929500,1450807800,E,0
28956,47191,1450929500,1450807800,E,0
28957,47191,1451204701,1450573503,E,0
28958,47191,1961300601,1960000708,C,0
28959,47191,1450594600,1960067700,C,0
28960,47191,1450053800,1450573503,E,0
28961,47191,1960051100,1960056002,E,0
28962,47191,1451187801,1451096100,C,0
28963,47191,1960081401,1960060300,C,0
28964,47191,1450929301,1961045200,C,0
28965,47191,1961155300,1451192201,C,0
28966,47191,1450674000,1961069000,E,0
28967,47192,1450995004,1450050401,E,0
28968,47192,1450910000,1450928400,C,0
28969,47192,1451073300,1451120100,C,0
28970,47192,1450057300,1961202901,C,0
28971,47192,1450920800,1450807800,E,0
28972,47192,1960048601,1960056800,E,0
28973,47192,1960079600,1960006203,C,0
28974,47192,1451204701,1450573503,E,0
28975,47192,1451052500,1450573502,C,0
28976,47192,1451204701,1450573503,E,0
28977,47192,1960069500,1961204501,C,0
28978,47192,1450905000,1450916400,C,0
28979,47192,1961298201,1961202101,C,0
28980,47192,1451106100,1451153900,C,0
28981,47193,1450057400,1961069000,E,0
28982,47193,1450993100,1450050401,E,0
28983,47193,1960051100,1960056002,E,0
28984,47193,1450053800,1450573503,E,0
28985,47193,1960241101,1450421000,C,0
28986,47193,1450911900,1960006206,C,0
28987,47193,1450929500,1450807800,E,0
28988,47193,1960049600,1960056800,E,0
28989,47193,1450056453,1960530900,C,0
28990,47193,1450676002,1450573503,E,0
28991,47193,1450905000,1960056002,E,0
28992,47193,1451191601,1450055200,C,0
28993,47193,1450337400,1450420601,C,0
28994,47193,1450002905,1450050101,C,0
28995,47193,1450058300,1960056800,E,0
28996,47194,1451178501,1961052900,C,0
28997,47194,1450911900,1450917000,C,0
28998,47194,1451056600,1451096500,C,0
28999,47194,1450674000,1961069000,E,0
29000,47194,1450929500,1450807800,E,0
29001,47194,1450993100,1450050401,E,0
29002,47194,1451091500,1451112400,C,0
29003,47194,1450929500,1450807800,E,0
29004,47194,1450920800,1450807800,E,0
29005,47194,1451174101,1960919100,C,0
29006,47194,1450929500,1450807800,E,0
29007,47194,1960988900,1961045700,C,0
29008,47194,1451155401,1450813700,C,0
29009,47194,1450905000,1960056002,E,0
29010,47195,1450058300,1960056800,E,0
29011,47195,1450905000,1960056002,E,0
29012,47195,1451190801,1450811304,C,0
29013,47195,1451204701,1450573503,E,0
29014,47195,1450905000,1960056002,E,0
29015,47195,1450057400,1961069000,E,0
29016,47195,1451172401,1960531200,C,0
29017,47196,1450993100,1450050401,E,0
29018,47196,1961298801,1960056800,E,0
29019,47196,1450676002,1450573503,E,0
29020,47196,1450676002,1450573503,E,0
29021,47196,1450993100,1450050401,E,0
29022,47196,1451065200,1450903700,C,0
29023,47196,1961298801,1960056800,E,0
29024,47196,1450011704,1450807800,E,0
29025,47196,1450014500,1451104200,C,0
29026,47196,1961208301,1451176001,C,0
29027,47196,1450929500,1450807800,E,0
29028,47196,1450995004,1450050401,E,0
29029,47196,1450058500,1450807800,E,0
29030,47196,1960061701,1450420900,C,0
29031,47196,1451204701,1450573503,E,0
29032,47196,1960071800,1960994900,C,0
29033,47196,1961290801,1961256301,C,0
29034,47196,1450995004,1450050401,E,0
29035,47196,1960060900,1960990800,C,0
29036,47196,1450929302,1961233701,C,0
29037,47196,1450993100,1450050401,E,0
29038,47196,1960048601,1960056800,E,0
29039,47196,1450929500,1450807800,E,0
29040,47197,1450993100,1450050401,E,0
29041,47197,1451171301,1451162901,C,0
29042,47197,1960987600,1961056200,C,0
29043,47197,1450905000,1960056002,E,0
29044,47197,1450993100,1450050401,E,0
29045,47197,1450674000,1961069000,E,0
29046,47197,1961045100,1451176601,C,0
29047,47197,1450905000,1960056002,E,0
29048,47197,1450929500,1450807800,E,0
29049,47197,1450674000,1961069000,E,0
29050,47197,1451060500,1450422012,C,0
29051,47197,1961299901,1451106100,C,0
29052,47197,1450676002,1450573503,E,0
29053,47197,1960982400,1960056002,E,0
29054,47197,1450053200,1451140500,C,0
29055,47197,1450929500,1450807800,E,0
29056,47198,1450048501,1960070002,C,0
29057,47198,1450057400,1961069000,E,0
29058,47198,1451104100,1451094000,C,0
29059,47198,1450011704,1450807800,E,0
29060,47198,1450924500,1961069000,E,0
29061,47198,1960049600,1960056800,E,0
29062,47198,1451142500,1450041000,C,0
29063,47198,1450993100,1450050401,E,0
29064,47198,1450993100,1450050401,E,0
29065,47198,1450807501,1450812902,C,0
29066,47198,1450056360,1450050401,E,0
29067,47198,1450929500,1450807800,E,0
29068,47198,1961298801,1960056800,E,0
29069,47198,1961066700,1960070900,C,0
29070,47198,1450920800,1450807800,E,0
29071,47198,1450674000,1961069000,E,0
29072,47199,1450057400,1961069000,E,0
29073,47199,1450674000,1961069000,E,0
29074,47199,1450674000,1961069000,E,0
29075,47199,1450995004,1450050401,E,0
29076,47199,1450057400,1961069000,E,0
29077,47199,1961298801,1960056800,E,0
29078,47199,1450676002,1450573503,E,0
29079,47199,1960695000,1960241002,C,0
29080,47199,1451186501,1450050903,C,0
29081,47199,1451204701,1450573503,E,0
29082,47199,1450995004,1450050401,E,0
29083,47199,1450674000,1961069000,E,0
29084,47199,1450676002,1450573503,E,0
29085,47199,1961294301,1451102500,C,0
29086,47199,1451111100,1451101100,C,0
29087,47199,1450924400,1960244900,C,0
29088,47199,1450336500,1451193701,C,0
29089,47200,1451063800,1960989900,C,0
29090,47200,1960244700,1450420604,C,0
29091,47200,1450050001,1451138800,C,0
29092,47200,1451189001,1960070603,C,0
29093,47200,1961059500,1451174501,C,0
29094,47200,1450993100,1450050401,E,0
29095,47200,1450993100,1450050401,E,0
29096,47200,1450928200,1450911500,C,0
29097,47201,1450063702,1450676201,C,0
29098,47201,1450674000,1961069000,E,0
29099,47201,1450057400,1961069000,E,0
29100,47201,1450573701,1450811704,C,0
29101,47201,1960049700,1960009001,C,0
29102,47201,1961203801,1961263401,C,0
29103,47201,1450052100,1450813400,C,0
29104,47201,1960048601,1960056800,E,0
29105,47201,1961301201,1450814300,C,0
29106,47201,1960048601,1960056800,E,0
29107,47201,1451193201,1450573604,C,0
29108,47201,1450674000,1961069000,E,0
29109,47201,1450912100,1451048800,C,0
29110,47201,1451078100,1450992100,C,0
29111,47201,1961298801,1960056800,E,0
29112,47201,1960051100,1960056002,E,0
29113,47201,1450053800,1450573503,E,0
29114,47201,1960000711,1451102900,C,0
29115,47201,1450056360,1450050401,E,0
29116,47201,1450676002,1450573503,E,0
29117,47202,1450995004,1450050401,E,0
29118,47202,1451194601,1451099300,C,0
29119,47202,1451046800,1450422112,C,0
29120,47202,1451204701,1450573503,E,0
29121,47202,1451172801,1451180001,C,0
29122,47202,1450011804,1450903100,C,0
29123,47202,1450674000,1961069000,E,0
29124,47202,1960982400,1960056002,E,0
29125,47202,1960000815,1960048801,C,0
29126,47202,1960051100,1960056002,E,0
29127,47202,1450053800,1450573503,E,0
29128,47202,1450674000,1961069000,E,0
29129,47202,1451059700,1451068200,C,0
29130,47203,1960047602,1450807800,E,0
29131,47203,1451066600,1450049904,C,0
29132,47203,1451082500,1450905000,C,0
29133,47203,1450905000,1960056002,E,0
29134,47203,1450573505,1451095800,C,0
29135,47203,1961263101,1451094700,C,0
29136,47203,1450057400,1961069000,E,0
29137,47203,1450993100,1450050401,E,0
29138,47203,1960051100,1960056002,E,0
29139,47203,1450053800,1450573503,E,0
29140,47203,1451183701,1960406000,C,0
29141,47204,1450929500,1450807800,E,0
29142,47204,1450929500,1450807800,E,0
29143,47204,1960982400,1960056002,E,0
29144,47204,1450051004,1451182001,C,0
29145,47204,1450929500,1450807800,E,0
29146,47204,1961298801,1960056800,E,0
29147,47204,1960048601,1960056800,E,0
29148,47204,1450015900,1451205601,C,0
29149,47204,1451184901,1451082200,C,0
29150,47204,1451091200,1961200701,C,0
29151,47204,1450993100,1450050401,E,0
29152,47204,1450676002,1450573503,E,0
29153,47204,1960048601,1960056800,E,0
29154,47204,1961243701,1450010100,C,0
29155,47204,1960047602,1450807800,E,0
29156,47204,1960982400,1960056002,E,0
29157,47204,1960052301,1961203901,C,0
29158,47204,1450811306,1961059700,C,0
29159,47205,1451204701,1450573503,E,0
29160,47205,1451204701,1450573503,E,0
29161,47205,1450676002,1450573503,E,0
29162,47205,1960982400,1960056002,E,0
29163,47205,1451163601,1960068900,C,0
29164,47205,1451156701,1451186101,C,0
29165,47205,1450011704,1450807800,E,0
29166,47205,1451204701,1450573503,E,0
29167,47205,1450929500,1450807800,E,0
29168,47205,1450056446,1961052400,C,0
29169,47205,1450011704,1450807800,E,0
29170,47205,1960053900,1961237401,C,0
29171,47205,1450011502,1960051403,C,0
29172,47205,1960066402,1960006206,C,0
29173,47205,1450929500,1450807800,E,0
29174,47205,1960982400,1960056002,E,0
29175,47206,1450676002,1450573503,E,0
29176,47206,1961298801,1960056800,E,0
29177,47206,1961298801,1960056800,E,0
29178,47206,1960982400,1960056002,E,0
29179,47206,1450995004,1450050401,E,0
29180,47206,1450920800,1450807800,E,0
29181,47206,1960009700,1960077000,C,0
29182,47206,1450993100,1450050401,E,0
29183,47206,1961298801,1960056800,E,0
29184,47206,1960000818,1450910300,C,0
29185,47206,1450905000,1960056002,E,0
29186,47206,1450676002,1450573503,E,0
29187,47206,1450057400,1961069000,E,0
29188,47206,1450674000,1961069000,E,0
29189,47206,1450929500,1450807800,E,0
29190,47207,1960048601,1960056800,E,0
29191,47207,1450676002,1450573503,E,0
29192,47207,1450058300,1960056800,E,0
29193,47207,1450905000,1960056002,E,0
29194,47207,1450057400,1961069000,E,0
29195,47207,1450594600,1451117600,C,0
29196,47207,1961299001,1960073503,C,0
29197,47207,1451140100,1960049400,C,0
29198,47207,1450058500,1450807800,E,0
29199,47207,1961295401,1450012901,C,0
29200,47207,1450929500,1450807800,E,0
29201,47207,1450674000,1961069000,E,0
29202,47207,1450993100,1450050401,E,0
29203,47207,1451069200,1450812002,C,0
29204,47207,1450057208,1450573404,C,0
29205,47207,1451176601,1451116400,C,0
29206,47207,1450058300,1960056800,E,0
29207,47208,1961070200,1450810900,C,0
29208,47208,1960005701,1451182101,C,0
29209,47208,1450905000,1960056002,E,0
29210,47208,1450053800,1450573503,E,0
29211,47208,1960051100,1960056002,E,0
29212,47208,1961298801,1960056800,E,0
29213,47208,1451182801,1450573719,C,0
29214,47208,1450993100,1450050401,E,0
29215,47208,1960241102,1960047501,C,0
29216,47208,1450993100,1450050401,E,0
29217,47208,1961072200,1961064700,C,0
29218,47209,1960982400,1960056002,E,0
29219,47209,1961043500,1960056002,C,0
29220,47209,1450011903,1450675802,C,0
29221,47209,1961298801,1960056800,E,0
29222,47209,1960051100,1960056002,E,0
29223,47209,1450053800,1450573503,E,0
29224,47209,1450420601,1451113000,C,0
29225,47209,1450046502,1961173800,C,0
29226,47209,1960051100,1960056002,E,0
29227,47209,1450053800,1450573503,E,0
29228,47209,1450056360,1450050401,E,0
29229,47209,1450336400,1450056446,C,0
29230,47209,1450674000,1961069000,E,0
29231,47209,1961058200,1960050500,C,0
29232,47209,1450808005,1451094100,C,0
29233,47209,1961298801,1960056800,E,0
29234,47209,1450674000,1961069000,E,0
29235,47209,1960079703,1961059100,C,0
29236,47209,1450808100,1451089500,C,0
29237,47209,1450674000,1961069000,E,0
29238,47209,1450068900,1451188901,C,0
29239,47209,1450993100,1450050401,E,0
29240,47209,1961298801,1960056800,E,0
29241,47210,1450676002,1450573503,E,0
29242,47210,1961174700,1450814700,C,0
29243,47210,1450676002,1450573503,E,0
29244,47210,1451204701,1450573503,E,0
29245,47210,1961298801,1960056800,E,0
29246,47210,1450674000,1961069000,E,0
29247,47210,1960081302,1961243501,C,0
29248,47210,1450676002,1450573503,E,0
29249,47210,1451117600,1451162901,C,0
29250,47210,1450058300,1960056800,E,0
29251,47210,1961174200,1450924100,C,0
29252,47210,1450814400,1451089700,C,0
29253,47210,1450812703,1450573613,C,0
29254,47210,1450993100,1450050401,E,0
29255,47210,1450069200,1450049102,C,0
29256,47210,1960049600,1960056800,E,0
29257,47211,1450674000,1961069000,E,0
29258,47211,1450811304,1451090900,C,0
29259,47211,1960064901,1960921500,C,0
29260,47211,1961233301,1960056502,C,0
29261,47211,1450011704,1450807800,E,0
29262,47211,1450056352,1961046300,C,0
29263,47211,1960048601,1960056800,E,0
29264,47211,1450676002,1450573503,E,0
29265,47211,1451059600,1451139900,C,0
29266,47211,1450422014,1451100700,C,0
29267,47211,1450920800,1450807800,E,0
29268,47211,1451143000,1961064600,C,0
29269,47211,1960065401,1450040900,C,0
29270,47211,1451190801,1961244401,C,0
29271,47211,1450573612,1961243501,C,0
29272,47212,1961298801,1960056800,E,0
29273,47212,1450056360,1450050401,E,0
29274,47212,1450674000,1961069000,E,0
29275,47212,1451113600,1960056602,C,0
29276,47212,1450674000,1961069000,E,0
29277,47212,1450993100,1450050401,E,0
29278,47212,1450809600,1450813102,C,0
29279,47212,1450929500,1450807800,E,0
29280,47212,1960049600,1960056800,E,0
29281,47212,1450012800,1961058600,C,0
29282,47212,1450057400,1961069000,E,0
29283,47212,1450338000,1960694700,C,0
29284,47212,1450905000,1960056002,E,0
29285,47212,1960053300,1960990900,C,0
29286,47212,1450676002,1450573503,E,0
29287,47212,1961296501,1960079600,C,0
29288,47212,1450337600,1961267701,C,0
29289,47213,1450573317,1961243201,C,0
29290,47213,1451204701,1450573503,E,0
29291,47213,1451204701,1450573503,E,0
29292,47213,1450993100,1450050401,E,0
29293,47213,1961073500,1960059100,C,0
29294,47213,1961244601,1960075400,C,0
29295,47213,1960982400,1960056002,E,0
29296,47213,1451172901,1451177801,C,0
29297,47213,1960076200,1450002903,C,0
29298,47213,1450914900,1450054500,C,0
29299,47213,1450013700,1960071405,C,0
29300,47213,1451094800,1451093700,C,0
29301,47214,1960077800,1960070503,C,0
29302,47214,1450676002,1450573503,E,0
29303,47214,1450924800,1450902100,C,0
29304,47214,1450676002,1450573503,E,0
29305,47214,1450057400,1961069000,E,0
29306,47214,1450993100,1450050401,E,0
29307,47214,1450929500,1960009200,C,0
29308,47214,1451204701,1450573503,E,0
29309,47214,1450674000,1961069000,E,0
29310,47215,1961046100,1451083000,C,0
29311,47215,1450905000,1960056002,E,0
29312,47215,1450929500,1450807800,E,0
29313,47215,1961263301,1961207501,C,0
29314,47215,1960059901,1960070601,C,0
29315,47215,1960049600,1960056800,E,0
29316,47215,1450929500,1450807800,E,0
29317,47215,1450995004,1450050401,E,0
29318,47215,1451115900,1451186201,C,0
29319,47215,1960000715,1960000402,C,0
29320,47215,1450057400,1961069000,E,0
29321,47215,1450993100,1450050401,E,0
29322,47215,1451052500,1961058400,C,0
29323,47216,1960068401,1960008902,C,0
29324,47216,1450905000,1960056002,E,0
29325,47216,1960051701,1960056602,C,0
29326,47216,1451204701,1450573503,E,0
29327,47216,1450993100,1450050401,E,0
29328,47216,1450056360,1450050401,E,0
29329,47216,1451085600,1450908900,C,0
29330,47216,1450929500,1450807800,E,0
29331,47216,1450809800,1451191901,C,0
29332,47216,1451204701,1450573503,E,0
29333,47216,1451140900,1451183901,C,0
29334,47217,1960078900,1960050900,C,0
29335,47217,1961298801,1960056800,E,0
29336,47217,1450813200,1450910000,C,0
29337,47217,1451110600,1450421300,C,0
29338,47217,1450674000,1961069000,E,0
29339,47217,1450993100,1450050401,E,0
29340,47217,1960982400,1960056002,E,0
29341,47217,1960000705,1451094000,C,0
29342,47217,1450993100,1450050401,E,0
29343,47217,1960049600,1960056800,E,0
29344,47217,1450674000,1961069000,E,0
29345,47217,1450674000,1961069000,E,0
29346,47217,1450057400,1961069000,E,0
29347,47217,1960047602,1450807800,E,0
29348,47218,1450676002,1450573503,E,0
29349,47218,1961295701,1450060100,C,0
29350,47218,1450905000,1960056002,E,0
29351,47218,1450993100,1450050401,E,0
29352,47218,1450993100,1450050401,E,0
29353,47218,1450674000,1961069000,E,0
29354,47218,1450993100,1450050401,E,0
29355,47218,1450905000,1960056002,E,0
29356,47218,1450674000,1961069000,E,0
29357,47218,1961298801,1960056800,E,0
29358,47218,1961298801,1960056800,E,0
29359,47219,1451204701,1450573503,E,0
29360,47219,1450993100,1450050401,E,0
29361,47219,1960243401,1960000500,C,0
29362,47219,1450924400,1451083200,C,0
29363,47219,1451121000,1450991500,C,0
29364,47219,1450674000,1961069000,E,0
29365,47219,1450676002,1450573503,E,0
29366,47219,1450057400,1961069000,E,0
29367,47220,1451142500,1450013800,C,0
29368,47220,1960982400,1960056002,E,0
29369,47220,1451070700,1960056002,E,0
29370,47220,1450905000,1960056002,E,0
29371,47220,1961030700,1451192201,C,0
29372,47220,1450929500,1450807800,E,0
29373,47220,1960048601,1960056800,E,0
29374,47220,1450905000,1960056002,E,0
29375,47220,1961261201,1961065900,C,0
29376,47220,1450993100,1450050401,E,0
29377,47220,1450676002,1450573503,E,0
29378,47220,1451080800,1960007404,C,0
29379,47221,1961298801,1960056800,E,0
29380,47221,1961298801,1960056800,E,0
29381,47221,1960992900,1961263501,C,0
29382,47221,1960051100,1960056002,E,0
29383,47221,1450053800,1450573503,E,0
29384,47221,1450057400,1961069000,E,0
29385,47221,1450674000,1961069000,E,0
29386,47221,1450905000,1960056002,E,0
29387,47221,1450928400,1961058000,C,0
29388,47221,1451204701,1450573503,E,0
29389,47221,1961268501,1961260601,C,0
29390,47221,1961243801,1961206701,C,0
29391,47221,1961252601,1961028700,C,0
29392,47221,1450905500,1451112400,C,0
29393,47221,1450058300,1960056800,E,0
29394,47222,1961203701,1960405101,C,0
29395,47222,1450573024,1451099900,C,0
29396,47222,1451060000,1961233701,C,0
29397,47222,1451192401,1451162201,C,0
29398,47222,1961298801,1960056800,E,0
29399,47222,1451204701,1450573503,E,0
29400,47222,1961298801,1960056800,E,0
29401,47222,1450993100,1450050401,E,0
29402,47222,1450057400,1961069000,E,0
29403,47222,1961068800,1961053100,C,0
29404,47222,1960982400,1960056002,E,0
29405,47222,1450011704,1450807800,E,0
29406,47222,1450573614,1450808005,C,0
29407,47222,1450929500,1450807800,E,0
29408,47222,1450994802,1960405800,C,0
29409,47222,1450058300,1960056800,E,0
29410,47222,1451103800,1451089200,C,0
29411,47223,1450054300,1450914100,C,0
29412,47223,1451173201,1450807904,C,0
29413,47223,1450993100,1450050401,E,0
29414,47223,1451204701,1450573503,E,0
29415,47223,1450995004,1450050401,E,0
29416,47223,1961208301,1960059802,C,0
29417,47223,1960007203,1961262001,C,0
29418,47223,1451174901,1451103000,C,0
29419,47223,1960982400,1960056002,E,0
29420,47223,1450059400,1450677400,C,0
29421,47223,1450905000,1960056002,E,0
29422,47223,1450811000,1450927400,C,0
29423,47223,1450929500,1450807800,E,0
29424,47224,1450995004,1450050401,E,0
29425,47224,1960982400,1960056002,E,0
29426,47224,1450057400,1961069000,E,0
29427,47224,1451204701,1450573503,E,0
29428,47224,1960074000,1450003900,C,0
29429,47224,1450056360,1450050401,E,0
29430,47224,1450813800,1451113300,C,0
29431,47224,1451171501,1960985200,C,0
29432,47224,1451180101,1960000812,C,0
29433,47224,1960009700,1960068601,C,0
29434,47224,1451204701,1450573503,E,0
29435,47224,1450920800,1450807800,E,0
29436,47224,1961044900,1960001803,C,0
29437,47224,1450050600,1450002500,C,0
29438,47224,1451155301,1451053500,C,0
29439,47224,1450674000,1961069000,E,0
29440,47224,1451159201,1451205401,C,0
29441,47224,1451103500,1450069000,C,0
29442,47224,1450993100,1450050401,E,0
29443,47224,1960077900,1450810200,C,0
29444,47225,1961290501,1450811102,C,0
29445,47225,1450058300,1960056800,E,0
29446,47225,1451088000,1451191101,C,0
29447,47225,1450058500,1450807800,E,0
29448,47225,1450057400,1961069000,E,0
29449,47225,1451140500,1450012004,C,0
29450,47225,1450573201,1451051600,C,0
29451,47225,1450674000,1961069000,E,0
29452,47225,1450057400,1961069000,E,0
29453,47225,1450993100,1450050401,E,0
29454,47225,1450920800,1450807800,E,0
29455,47225,1451120400,1961244401,C,0
29456,47226,1450058300,1960056800,E,0
29457,47226,1961294901,1960983000,C,0
29458,47226,1960049600,1960056800,E,0
29459,47226,1960048701,1961244601,C,0
29460,47226,1960982400,1960056002,E,0
29461,47226,1450916600,1450055700,C,0
29462,47226,1451140200,1960009002,C,0
29463,47226,1451087600,1451052400,C,0
29464,47226,1450057400,1961069000,E,0
29465,47226,1450053800,1450573503,E,0
29466,47226,1960051100,1960056002,E,0
29467,47226,1960051601,1961295901,C,0
29468,47226,1451104200,1960066402,C,0
29469,47227,1450905000,1960056002,E,0
29470,47227,1451117300,1960068801,C,0
29471,47227,1451102500,1451091300,C,0
29472,47227,1450993100,1450050401,E,0
29473,47227,1451097300,1450807800,C,0
29474,47227,1960064102,1961059000,C,0
29475,47227,1960990000,1450814700,C,0
29476,47227,1960056106,1451195601,C,0
29477,47227,1451204701,1450573503,E,0
29478,47227,1450054200,1450910201,C,0
